group_id,assembly_length,n_tiles,genome_start,genome_end,cds_features,gene_features,domestication_mutations,total_features,file
0,105308,15,0,105244,95,100,5,231,lvl1_group_000.gb
1,104400,15,105244,209580,92,94,1,218,lvl1_group_001.gb
2,100510,15,209580,310026,101,124,12,268,lvl1_group_002.gb
3,100057,15,310026,410019,99,105,5,240,lvl1_group_003.gb
4,101424,15,410019,511379,91,91,3,216,lvl1_group_004.gb
5,98020,15,511379,609335,96,108,2,237,lvl1_group_005.gb
6,100845,15,609335,710116,89,99,3,222,lvl1_group_006.gb
7,102895,15,710116,812947,90,104,7,232,lvl1_group_007.gb
8,100931,15,812947,913814,97,100,1,229,lvl1_group_008.gb
9,101709,15,913814,1015459,79,80,6,196,lvl1_group_009.gb
10,101187,15,1015459,1116582,99,104,2,236,lvl1_group_010.gb
11,98957,15,1116582,1215475,110,120,2,263,lvl1_group_011.gb
12,103004,15,1215475,1318415,102,113,3,249,lvl1_group_012.gb
13,100247,15,1318415,1418598,102,108,3,244,lvl1_group_013.gb
14,100312,15,1418598,1518846,95,102,6,234,lvl1_group_014.gb
15,101425,15,1518846,1620207,80,86,5,202,lvl1_group_015.gb
16,98252,15,1620207,1718395,116,121,4,272,lvl1_group_016.gb
17,100169,15,1718395,1818500,94,100,5,230,lvl1_group_017.gb
18,103226,15,1818500,1921662,105,105,5,246,lvl1_group_018.gb
19,99903,15,1921662,2021501,108,121,5,265,lvl1_group_019.gb
20,100117,15,2021501,2121554,94,110,11,246,lvl1_group_020.gb
21,103380,15,2121554,2224870,85,92,4,212,lvl1_group_021.gb
22,102487,15,2224870,2327293,89,92,4,216,lvl1_group_022.gb
23,105713,15,2327293,2432942,91,95,5,222,lvl1_group_023.gb
24,102915,15,2432942,2535793,96,109,8,244,lvl1_group_024.gb
25,102923,15,2535793,2638652,98,98,1,228,lvl1_group_025.gb
26,97423,15,2638652,2736011,85,94,5,215,lvl1_group_026.gb
27,99098,15,2736011,2835045,96,112,10,249,lvl1_group_027.gb
28,102378,15,2835045,2937359,91,94,4,220,lvl1_group_028.gb
29,100811,15,2937359,3038106,81,96,4,212,lvl1_group_029.gb
30,100480,15,3038106,3138522,97,101,1,230,lvl1_group_030.gb
31,102730,15,3138522,3241188,98,102,7,238,lvl1_group_031.gb
32,98941,15,3241188,3340065,102,107,3,243,lvl1_group_032.gb
33,99559,15,3340065,3439560,88,102,6,227,lvl1_group_033.gb
34,103468,15,3439560,3542964,118,121,7,277,lvl1_group_034.gb
35,102282,15,3542964,3645182,89,93,11,224,lvl1_group_035.gb
36,100963,15,3645182,3746081,84,95,6,216,lvl1_group_036.gb
37,102607,15,3746081,3848624,94,103,5,233,lvl1_group_037.gb
38,102608,15,3848624,3951168,96,109,6,242,lvl1_group_038.gb
39,105235,15,3951168,4056339,91,107,13,242,lvl1_group_039.gb
40,104572,15,4056339,4160847,91,94,2,218,lvl1_group_040.gb
41,101923,15,4160847,4262706,75,93,9,208,lvl1_group_041.gb
42,99769,15,4262706,4362411,88,91,5,215,lvl1_group_042.gb
43,100313,15,4362411,4462660,100,107,2,240,lvl1_group_043.gb
44,105923,15,4462660,4568519,99,113,11,254,lvl1_group_044.gb
45,73181,11,4568519,4641652,64,70,2,159,lvl1_group_045.gb
